NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Zambia,ZMB,39,70,2,6,NA,Off track,On track,2020,148,3,71.1027795728296,2,Rights and freedoms,6,Rule of Law Index,3,29
Zambia,ZMB,39,79,3,7,NA,Off track,On track,2020,148,3,78.33146356511861,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,29
Zambia,ZMB,39,68,3,8,NA,Off track,On track,2020,148,3,66.31032764166594,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,29
Zambia,ZMB,39,85,3,9,NA,Off track,Leading,2020,148,3,86.52283447701484,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,29
Zambia,ZMB,39,52,4,10,NA,Off track,Catching up,2020,148,3,51.79580323304981,4,Trust and resilience,10,Global Cybersecurity Index,3,29
Zambia,ZMB,39,NA,4,11,NA,Off track,NA,2020,148,3,NA,4,Trust and resilience,11,Internet Resilience Index,3,29
Zambia,ZMB,39,NA,4,12,NA,Off track,NA,2020,148,3,NA,4,Trust and resilience,12,Accountability Index,3,29
Zimbabwe,ZWE,43,59,1,1,NA,Off track,Catching up,2020,149,3,60.287860124371946,1,Connectivity and infrastructure,1,ICT Development Index,4,29
Zimbabwe,ZWE,43,NA,1,2,NA,Off track,NA,2020,149,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,29
Zimbabwe,ZWE,43,12,1,3,NA,Off track,Off track,2020,149,3,11.81272320728749,1,Connectivity and infrastructure,3,Network Readiness Index,4,29
Zimbabwe,ZWE,43,50,2,4,NA,Off track,Off track,2020,149,3,50.08900933340192,2,Rights and freedoms,4,Freedom on the Net,4,29
Zimbabwe,ZWE,43,18,2,5,NA,Off track,Off track,2020,149,3,17.455506826750934,2,Rights and freedoms,5,Freedom in the World,4,29
Zimbabwe,ZWE,43,100,2,6,NA,Off track,Leading,2020,149,3,101.25625158380717,2,Rights and freedoms,6,Rule of Law Index,4,29
Zimbabwe,ZWE,43,48,3,7,NA,Off track,Off track,2020,149,3,46.21683761291206,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,29
Zimbabwe,ZWE,43,86,3,8,NA,Off track,Leading,2020,149,3,86.72939756326377,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,29
Zimbabwe,ZWE,43,65,3,9,NA,Off track,Catching up,2020,149,3,66.66132972855121,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,29
Zimbabwe,ZWE,43,NA,4,10,NA,Off track,NA,2020,149,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,4,29
Zimbabwe,ZWE,43,100,4,11,NA,Off track,Leading,2020,149,3,101.40905902162194,4,Trust and resilience,11,Internet Resilience Index,4,29
Zimbabwe,ZWE,43,22,4,12,NA,Off track,Off track,2020,149,3,23.634307991713285,4,Trust and resilience,12,Accountability Index,4,29
Afghanistan,AFG,37,33,1,1,NA,Off track,Off track,2021,1,1,33.6005312083289,1,Connectivity and infrastructure,1,ICT Development Index,0,30
Afghanistan,AFG,37,100,1,2,NA,Off track,Leading,2021,1,2,100.47064667195082,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,30
Afghanistan,AFG,37,NA,1,3,NA,Off track,NA,2021,1,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,30
Afghanistan,AFG,37,NA,2,4,NA,Off track,NA,2021,1,1,NA,2,Rights and freedoms,4,Freedom on the Net,0,30
Afghanistan,AFG,37,6,2,5,NA,Off track,Off track,2021,1,2,6.485773137770593,2,Rights and freedoms,5,Freedom in the World,0,30
Afghanistan,AFG,37,32,2,6,NA,Off track,Off track,2021,1,3,32.263374644331634,2,Rights and freedoms,6,Rule of Law Index,0,30
Afghanistan,AFG,37,99,3,7,NA,Off track,Leading,2021,1,1,98.37968280538917,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,30
Afghanistan,AFG,37,1,3,8,NA,Off track,Off track,2021,1,2,2.7010350422933698,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,30
Afghanistan,AFG,37,NA,3,9,NA,Off track,NA,2021,1,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,30
Afghanistan,AFG,37,18,4,10,NA,Off track,Off track,2021,1,1,16.986875392496586,4,Trust and resilience,10,Global Cybersecurity Index,0,30
Afghanistan,AFG,37,33,4,11,NA,Off track,Off track,2021,1,2,31.27643919736147,4,Trust and resilience,11,Internet Resilience Index,0,30
Afghanistan,AFG,37,15,4,12,NA,Off track,Off track,2021,1,3,15.918792401440442,4,Trust and resilience,12,Accountability Index,0,30
Albania,ALB,59,33,1,1,NA,Catching up,Off track,2021,2,3,33.52698648348451,1,Connectivity and infrastructure,1,ICT Development Index,1,30
Albania,ALB,59,49,1,2,NA,Catching up,Off track,2021,2,3,50.23905719071627,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,30
Albania,ALB,59,55,1,3,NA,Catching up,Catching up,2021,2,3,54.20657934714109,1,Connectivity and infrastructure,3,Network Readiness Index,1,30
Albania,ALB,59,100,2,4,NA,Catching up,Leading,2021,2,3,98.17294928152114,2,Rights and freedoms,4,Freedom on the Net,1,30
Albania,ALB,59,69,2,5,NA,Catching up,On track,2021,2,3,68.753034372814,2,Rights and freedoms,5,Freedom in the World,1,30
Albania,ALB,59,25,2,6,NA,Catching up,Off track,2021,2,3,25.88481445144862,2,Rights and freedoms,6,Rule of Law Index,1,30
Albania,ALB,59,NA,3,7,NA,Catching up,NA,2021,2,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,30
Albania,ALB,59,16,3,8,NA,Catching up,Off track,2021,2,3,14.269304459914565,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,30
Albania,ALB,59,NA,3,9,NA,Catching up,NA,2021,2,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,30
Albania,ALB,59,77,4,10,NA,Catching up,On track,2021,2,3,75.96168363653123,4,Trust and resilience,10,Global Cybersecurity Index,1,30
Albania,ALB,59,45,4,11,NA,Catching up,Off track,2021,2,3,46.13766002655029,4,Trust and resilience,11,Internet Resilience Index,1,30
Albania,ALB,59,39,4,12,NA,Catching up,Off track,2021,2,3,40.733407413586974,4,Trust and resilience,12,Accountability Index,1,30
Algeria,DZA,15,59,1,1,NA,Off track,Catching up,2021,3,3,60.76345473807305,1,Connectivity and infrastructure,1,ICT Development Index,2,30
Algeria,DZA,15,NA,1,2,NA,Off track,NA,2021,3,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,30
Algeria,DZA,15,87,1,3,NA,Off track,Leading,2021,3,3,85.31406971439719,1,Connectivity and infrastructure,3,Network Readiness Index,2,30
Algeria,DZA,15,43,2,4,NA,Off track,Off track,2021,3,3,43.41161886882037,2,Rights and freedoms,4,Freedom on the Net,2,30
Algeria,DZA,15,83,2,5,NA,Off track,Leading,2021,3,3,81.62005220260471,2,Rights and freedoms,5,Freedom in the World,2,30
Algeria,DZA,15,21,2,6,NA,Off track,Off track,2021,3,3,21.992389695718884,2,Rights and freedoms,6,Rule of Law Index,2,30
Algeria,DZA,15,37,3,7,NA,Off track,Off track,2021,3,3,35.18932603485882,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,30
Algeria,DZA,15,42,3,8,NA,Off track,Off track,2021,3,3,43.85449222009629,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,30
Algeria,DZA,15,64,3,9,NA,Off track,Catching up,2021,3,3,62.87393213156611,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,30
Algeria,DZA,15,NA,4,10,NA,Off track,NA,2021,3,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,2,30
Algeria,DZA,15,73,4,11,NA,Off track,On track,2021,3,3,71.66924807988107,4,Trust and resilience,11,Internet Resilience Index,2,30
Algeria,DZA,15,61,4,12,NA,Off track,Catching up,2021,3,3,62.75527052953839,4,Trust and resilience,12,Accountability Index,2,30
Andorra,AND,81,31,1,1,NA,Leading,Off track,2021,4,3,31.62718851584941,1,Connectivity and infrastructure,1,ICT Development Index,3,30
Andorra,AND,81,NA,1,2,NA,Leading,NA,2021,4,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,30
Andorra,AND,81,87,1,3,NA,Leading,Leading,2021,4,3,85.27349534444511,1,Connectivity and infrastructure,3,Network Readiness Index,3,30
Andorra,AND,81,NA,2,4,NA,Leading,NA,2021,4,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,30
Andorra,AND,81,72,2,5,NA,Leading,On track,2021,4,3,73.15984829887748,2,Rights and freedoms,5,Freedom in the World,3,30
Andorra,AND,81,55,2,6,NA,Leading,Catching up,2021,4,3,55.83542190119624,2,Rights and freedoms,6,Rule of Law Index,3,30
Andorra,AND,81,52,3,7,NA,Leading,Catching up,2021,4,3,51.309389712288976,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,30
Andorra,AND,81,56,3,8,NA,Leading,Catching up,2021,4,3,54.48013718891889,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,30
Andorra,AND,81,NA,3,9,NA,Leading,NA,2021,4,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,30
Andorra,AND,81,55,4,10,NA,Leading,Catching up,2021,4,3,55.090945752337575,4,Trust and resilience,10,Global Cybersecurity Index,3,30
Andorra,AND,81,88,4,11,NA,Leading,Leading,2021,4,3,87.79531226214021,4,Trust and resilience,11,Internet Resilience Index,3,30
Andorra,AND,81,100,4,12,NA,Leading,Leading,2021,4,3,100.32942386064678,4,Trust and resilience,12,Accountability Index,3,30
Angola,AGO,13,40,1,1,NA,Off track,Off track,2021,5,3,40.28613472543657,1,Connectivity and infrastructure,1,ICT Development Index,4,30
Angola,AGO,13,65,1,2,NA,Off track,Catching up,2021,5,3,66.78326043486595,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,30
Angola,AGO,13,39,1,3,NA,Off track,Off track,2021,5,3,37.487697578035295,1,Connectivity and infrastructure,3,Network Readiness Index,4,30
Angola,AGO,13,25,2,4,NA,Off track,Off track,2021,5,3,23.323138886131346,2,Rights and freedoms,4,Freedom on the Net,4,30
Angola,AGO,13,84,2,5,NA,Off track,Leading,2021,5,3,83.30365094169974,2,Rights and freedoms,5,Freedom in the World,4,30
Angola,AGO,13,57,2,6,NA,Off track,Catching up,2021,5,3,57.47841730248183,2,Rights and freedoms,6,Rule of Law Index,4,30
Angola,AGO,13,NA,3,7,NA,Off track,NA,2021,5,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,30
Angola,AGO,13,82,3,8,NA,Off track,Leading,2021,5,3,81.35897393431515,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,30
Angola,AGO,13,NA,3,9,NA,Off track,NA,2021,5,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,30
Angola,AGO,13,NA,4,10,NA,Off track,NA,2021,5,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,4,30
Angola,AGO,13,NA,4,11,NA,Off track,NA,2021,5,3,NA,4,Trust and resilience,11,Internet Resilience Index,4,30
Angola,AGO,13,57,4,12,NA,Off track,Catching up,2021,5,3,57.22981723211706,4,Trust and resilience,12,Accountability Index,4,30
Antigua and Barbuda,ATG,74,56,1,1,NA,On track,Catching up,2021,6,3,56.30560057424009,1,Connectivity and infrastructure,1,ICT Development Index,0,31
Antigua and Barbuda,ATG,74,69,1,2,NA,On track,On track,2021,6,3,67.2791102565825,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,31
Antigua and Barbuda,ATG,74,NA,1,3,NA,On track,NA,2021,6,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,31
Antigua and Barbuda,ATG,74,NA,2,4,NA,On track,NA,2021,6,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,31
Antigua and Barbuda,ATG,74,NA,2,5,NA,On track,NA,2021,6,3,NA,2,Rights and freedoms,5,Freedom in the World,0,31
Antigua and Barbuda,ATG,74,NA,2,6,NA,On track,NA,2021,6,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,31
Antigua and Barbuda,ATG,74,NA,3,7,NA,On track,NA,2021,6,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,31
Antigua and Barbuda,ATG,74,82,3,8,NA,On track,Leading,2021,6,3,80.25021062418818,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,31
Antigua and Barbuda,ATG,74,23,3,9,NA,On track,Off track,2021,6,3,24.44549496099353,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,31
Antigua and Barbuda,ATG,74,NA,4,10,NA,On track,NA,2021,6,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,0,31
Antigua and Barbuda,ATG,74,NA,4,11,NA,On track,NA,2021,6,3,NA,4,Trust and resilience,11,Internet Resilience Index,0,31
Antigua and Barbuda,ATG,74,47,4,12,NA,On track,Off track,2021,6,3,47.896883672103286,4,Trust and resilience,12,Accountability Index,0,31
Armenia,ARM,35,93,1,1,NA,Off track,Leading,2021,7,3,94.04645055998117,1,Connectivity and infrastructure,1,ICT Development Index,1,31
Armenia,ARM,35,70,1,2,NA,Off track,On track,2021,7,3,70.03453200962394,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,31
Armenia,ARM,35,76,1,3,NA,Off track,On track,2021,7,3,74.12888795509934,1,Connectivity and infrastructure,3,Network Readiness Index,1,31
Armenia,ARM,35,36,2,4,NA,Off track,Off track,2021,7,3,36.029844811186194,2,Rights and freedoms,4,Freedom on the Net,1,31
Armenia,ARM,35,59,2,5,NA,Off track,Catching up,2021,7,3,60.766785183921456,2,Rights and freedoms,5,Freedom in the World,1,31
Armenia,ARM,35,65,2,6,NA,Off track,Catching up,2021,7,3,63.86836011521518,2,Rights and freedoms,6,Rule of Law Index,1,31
Armenia,ARM,35,53,3,7,NA,Off track,Catching up,2021,7,3,54.84108996670693,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,31
Armenia,ARM,35,NA,3,8,NA,Off track,NA,2021,7,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,31
Armenia,ARM,35,79,3,9,NA,Off track,On track,2021,7,3,79.60015745833516,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,31
Armenia,ARM,35,96,4,10,NA,Off track,Leading,2021,7,3,94.4841483309865,4,Trust and resilience,10,Global Cybersecurity Index,1,31
Armenia,ARM,35,10,4,11,NA,Off track,Off track,2021,7,3,8.652577289380133,4,Trust and resilience,11,Internet Resilience Index,1,31
Armenia,ARM,35,NA,4,12,NA,Off track,NA,2021,7,3,NA,4,Trust and resilience,12,Accountability Index,1,31
Australia,AUS,34,66,1,1,NA,Off track,On track,2021,8,3,64.83386010024697,1,Connectivity and infrastructure,1,ICT Development Index,2,31
Australia,AUS,34,59,1,2,NA,Off track,Catching up,2021,8,3,59.93820389080793,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,31
Australia,AUS,34,22,1,3,NA,Off track,Off track,2021,8,3,22.98629812989384,1,Connectivity and infrastructure,3,Network Readiness Index,2,31
Australia,AUS,34,92,2,4,NA,Off track,Leading,2021,8,3,90.97410740423948,2,Rights and freedoms,4,Freedom on the Net,2,31
Australia,AUS,34,48,2,5,NA,Off track,Off track,2021,8,3,46.43586999736726,2,Rights and freedoms,5,Freedom in the World,2,31
Australia,AUS,34,NA,2,6,NA,Off track,NA,2021,8,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,31
Australia,AUS,34,NA,3,7,NA,Off track,NA,2021,8,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,31
Australia,AUS,34,7,3,8,NA,Off track,Off track,2021,8,3,7.3276521936059,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,31
Australia,AUS,34,99,3,9,NA,Off track,Leading,2021,8,3,98.14820205047727,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,31
Australia,AUS,34,NA,4,10,NA,Off track,NA,2021,8,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,2,31
Australia,AUS,34,65,4,11,NA,Off track,Catching up,2021,8,3,64.2242227671668,4,Trust and resilience,11,Internet Resilience Index,2,31
Australia,AUS,34,100,4,12,NA,Off track,Leading,2021,8,3,101.86347923800349,4,Trust and resilience,12,Accountability Index,2,31
Austria,AUT,48,NA,1,1,NA,Off track,NA,2021,9,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,3,31
Austria,AUT,48,96,1,2,NA,Off track,Leading,2021,9,3,97.71970454324037,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,31
Austria,AUT,48,41,1,3,NA,Off track,Off track,2021,9,3,42.355950666591525,1,Connectivity and infrastructure,3,Network Readiness Index,3,31
Austria,AUT,48,77,2,4,NA,Off track,On track,2021,9,3,76.28391642682254,2,Rights and freedoms,4,Freedom on the Net,3,31
Austria,AUT,48,45,2,5,NA,Off track,Off track,2021,9,3,44.578013241291046,2,Rights and freedoms,5,Freedom in the World,3,31
Austria,AUT,48,55,2,6,NA,Off track,Catching up,2021,9,3,56.46024367865175,2,Rights and freedoms,6,Rule of Law Index,3,31
Austria,AUT,48,58,3,7,NA,Off track,Catching up,2021,9,3,59.775365790352225,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,31
Austria,AUT,48,NA,3,8,NA,Off track,NA,2021,9,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,31
Austria,AUT,48,NA,3,9,NA,Off track,NA,2021,9,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,31
Austria,AUT,48,NA,4,10,NA,Off track,NA,2021,9,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,3,31
Austria,AUT,48,NA,4,11,NA,Off track,NA,2021,9,3,NA,4,Trust and resilience,11,Internet Resilience Index,3,31
Austria,AUT,48,53,4,12,NA,Off track,Catching up,2021,9,3,51.29123524669558,4,Trust and resilience,12,Accountability Index,3,31
Azerbaijan,AZE,39,NA,1,1,NA,Off track,NA,2021,10,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,4,31
Azerbaijan,AZE,39,NA,1,2,NA,Off track,NA,2021,10,3,NA,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,31
Azerbaijan,AZE,39,76,1,3,NA,Off track,On track,2021,10,3,75.36553146224469,1,Connectivity and infrastructure,3,Network Readiness Index,4,31
Azerbaijan,AZE,39,62,2,4,NA,Off track,Catching up,2021,10,3,61.27364632952958,2,Rights and freedoms,4,Freedom on the Net,4,31
Azerbaijan,AZE,39,NA,2,5,NA,Off track,NA,2021,10,3,NA,2,Rights and freedoms,5,Freedom in the World,4,31
Azerbaijan,AZE,39,94,2,6,NA,Off track,Leading,2021,10,3,93.95726529043168,2,Rights and freedoms,6,Rule of Law Index,4,31
Azerbaijan,AZE,39,15,3,7,NA,Off track,Off track,2021,10,3,14.38530652411282,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,31
Azerbaijan,AZE,39,63,3,8,NA,Off track,Catching up,2021,10,3,62.53417937923223,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,31
Azerbaijan,AZE,39,45,3,9,NA,Off track,Off track,2021,10,3,45.686626471579075,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,31
Azerbaijan,AZE,39,89,4,10,NA,Off track,Leading,2021,10,3,87.91564060375094,4,Trust and resilience,10,Global Cybersecurity Index,4,31
Azerbaijan,AZE,39,89,4,11,NA,Off track,Leading,2021,10,3,89.55867531429976,4,Trust and resilience,11,Internet Resilience Index,4,31
Azerbaijan,AZE,39,54,4,12,NA,Off track,Catching up,2021,10,3,54.4971373854205,4,Trust and resilience,12,Accountability Index,4,31
Bahamas,BHS,82,100,1,1,NA,Leading,Leading,2021,11,3,99.03282853309065,1,Connectivity and infrastructure,1,ICT Development Index,0,32
Bahamas,BHS,82,54,1,2,NA,Leading,Catching up,2021,11,3,52.49526651389897,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,32
Bahamas,BHS,82,NA,1,3,NA,Leading,NA,2021,11,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,32
Bahamas,BHS,82,NA,2,4,NA,Leading,NA,2021,11,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,32
Bahamas,BHS,82,100,2,5,NA,Leading,Leading,2021,11,3,100.58753601461649,2,Rights and freedoms,5,Freedom in the World,0,32
Bahamas,BHS,82,45,2,6,NA,Leading,Off track,2021,11,3,43.60570951271802,2,Rights and freedoms,6,Rule of Law Index,0,32
Bahamas,BHS,82,100,3,7,NA,Leading,Leading,2021,11,3,101.08239081129432,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,32
Bahamas,BHS,82,7,3,8,NA,Leading,Off track,2021,11,3,5.198466939851642,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,32
Bahamas,BHS,82,87,3,9,NA,Leading,Leading,2021,11,3,85.25745436456054,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,32
Bahamas,BHS,82,26,4,10,NA,Leading,Off track,2021,11,3,27.933516745455563,4,Trust and resilience,10,Global Cybersecurity Index,0,32
Bahamas,BHS,82,100,4,11,NA,Leading,Leading,2021,11,3,99.29535358864814,4,Trust and resilience,11,Internet Resilience Index,0,32
